timestamp,sensor_type,acc_x,acc_y,acc_z,lat,lon
1743839639881 ,lsm6dso Accelerometer Non-wakeup,-3.7932222,7.882556,4.883153,30.33039997,120.1504044
1743839639902 ,lsm6dso Gyroscope Non-wakeup,-0.09124531,0.7343911,1.7132739,30.33039997,120.1504044
1743839639902 ,lsm6dso Accelerometer Non-wakeup,-0.3385844,11.375479,3.1606195,30.33039997,120.1504044
1743839639920 ,lsm6dso Gyroscope Non-wakeup,-0.44126078,1.0673792,1.5953803,30.33039997,120.1504044
1743839639921 ,lsm6dso Accelerometer Non-wakeup,3.2165518,6.0029936,4.590032,30.33039997,120.1504044
1743839639940 ,lsm6dso Accelerometer Non-wakeup,-0.20458634,8.879765,5.1382875,30.33039997,120.1504044
1743839639940 ,lsm6dso Gyroscope Non-wakeup,0.022677705,1.4775631,1.2487245,30.33039997,120.1504044
1743839639959 ,lsm6dso Gyroscope Non-wakeup,-0.366432,1.258269,1.5721681,30.33039997,120.1504044
1743839639960 ,lsm6dso Accelerometer Non-wakeup,-0.7600203,8.266604,6.298208,30.33039997,120.1504044
1743839639979 ,lsm6dso Accelerometer Non-wakeup,1.0226326,8.278568,3.6873398,30.33039997,120.1504044
1743839639979 ,lsm6dso Gyroscope Non-wakeup,0.12652174,1.1461785,1.6250064,30.33039997,120.1504044
1743839639999 ,lsm6dso Gyroscope Non-wakeup,-0.2824405,1.378606,1.4576343,30.33039997,120.1504044
1743839640000 ,lsm6dso Accelerometer Non-wakeup,0.92542416,10.030114,5.4616175,30.33039997,120.1504044
1743839640018 ,lsm6dso Gyroscope Non-wakeup,0.024204822,1.2882005,1.3996037,30.33039997,120.1504044
1743839640019 ,lsm6dso Accelerometer Non-wakeup,0.285045,8.115856,5.1729836,30.33039997,120.1504044
1743839640038 ,lsm6dso Accelerometer Non-wakeup,1.294218,10.118649,4.423731,30.33039997,120.1504044
1743839640038 ,lsm6dso Gyroscope Non-wakeup,-0.021608721,1.1608388,1.4255648,30.33039997,120.1504044
1743839640057 ,lsm6dso Gyroscope Non-wakeup,-0.11659547,1.2607124,1.3058387,30.33039997,120.1504044
1743839640058 ,lsm6dso Accelerometer Non-wakeup,1.8448663,6.8578296,5.430212,30.33039997,120.1504044
1743839640077 ,lsm6dso Accelerometer Non-wakeup,1.3025929,10.4261265,5.01745,30.33039997,120.1504044
1743839640077 ,lsm6dso Gyroscope Non-wakeup,0.19249325,1.2139826,1.1622896,30.33039997,120.1504044
1743839640098 ,lsm6dso Gyroscope Non-wakeup,-0.13339376,1.1510653,1.2462811,30.33039997,120.1504044
1743839640098 ,lsm6dso Accelerometer Non-wakeup,2.0733807,7.54128,5.7631135,30.33039997,120.1504044
1743839640116 ,lsm6dso Gyroscope Non-wakeup,0.33879116,1.158701,1.0505046,30.33039997,120.1504044
1743839640117 ,lsm6dso Accelerometer Non-wakeup,1.9393828,10.002597,4.4321055,30.33039997,120.1504044
1743839640136 ,lsm6dso Gyroscope Non-wakeup,-0.10651649,1.1953517,1.0141592,30.33039997,120.1504044
1743839640137 ,lsm6dso Accelerometer Non-wakeup,1.3002,9.487841,5.3392844,30.33039997,120.1504044
1743839640155 ,lsm6dso Accelerometer Non-wakeup,1.509572,8.442776,5.5836515,30.33039997,120.1504044
1743839640156 ,lsm6dso Gyroscope Non-wakeup,0.22517358,1.0310339,0.9622371,30.33039997,120.1504044
1743839640175 ,lsm6dso Gyroscope Non-wakeup,0.104531236,1.0304229,0.8565606,30.33039997,120.1504044
1743839640176 ,lsm6dso Accelerometer Non-wakeup,1.9585253,9.815658,5.3715878,30.33039997,120.1504044
1743839640196 ,lsm6dso Accelerometer Non-wakeup,0.8536395,7.6752777,5.8887367,30.33039997,120.1504044
1743839640197 ,lsm6dso Gyroscope Non-wakeup,0.19402036,1.0279796,0.7038488,30.33039997,120.1504044
1743839640214 ,lsm6dso Gyroscope Non-wakeup,0.30977592,0.78020465,0.67880404,30.33039997,120.1504044
1743839640215 ,lsm6dso Accelerometer Non-wakeup,1.3025929,10.252646,5.194519,30.33039997,120.1504044
1743839640238 ,lsm6dso Accelerometer Non-wakeup,2.472085,7.859824,3.5353954,30.33039997,120.1504044
1743839640239 ,lsm6dso Gyroscope Non-wakeup,0.2813715,0.70109993,0.5678589,30.33039997,120.1504044
1743839640253 ,lsm6dso Gyroscope Non-wakeup,0.30885965,0.73469657,0.27923355,30.33039997,120.1504044
1743839640254 ,lsm6dso Accelerometer Non-wakeup,1.6474584,10.6561365,3.8324046,30.33039997,120.1504044
1743839640273 ,lsm6dso Accelerometer Non-wakeup,1.6103697,8.090732,5.3572307,30.33039997,120.1504044
1743839640274 ,lsm6dso Gyroscope Non-wakeup,0.120107844,0.5355603,0.26640576,30.33039997,120.1504044
1743839640294 ,lsm6dso Gyroscope Non-wakeup,0.33329353,0.49402273,0.1182753,30.33039997,120.1504044
1743839640295 ,lsm6dso Accelerometer Non-wakeup,1.881955,8.268997,5.8540406,30.33039997,120.1504044
1743839640312 ,lsm6dso Accelerometer Non-wakeup,1.6654046,8.284551,5.348856,30.33039997,120.1504044
1743839640313 ,lsm6dso Gyroscope Non-wakeup,0.3146627,0.3929275,0.10972344,30.33039997,120.1504044
1743839640332 ,lsm6dso Gyroscope Non-wakeup,0.3791071,0.25151637,0.05260922,30.33039997,120.1504044
1743839640333 ,lsm6dso Accelerometer Non-wakeup,2.9353952,8.558827,4.3579283,30.33039997,120.1504044
1743839640351 ,lsm6dso Gyroscope Non-wakeup,0.31313556,0.34680852,-0.1468324,30.33039997,120.1504044
1743839640352 ,lsm6dso Accelerometer Non-wakeup,2.4804597,8.867501,4.203292,30.33039997,120.1504044
1743839640371 ,lsm6dso Gyroscope Non-wakeup,0.2758739,0.2793099,-0.23509984,30.33039997,120.1504044
1743839640372 ,lsm6dso Accelerometer Non-wakeup,1.3109677,9.132208,4.94088,30.33039997,120.1504044
1743839640391 ,lsm6dso Gyroscope Non-wakeup,0.2657949,0.10796725,-0.19508934,30.33039997,120.1504044
1743839640391 ,lsm6dso Accelerometer Non-wakeup,1.5167505,8.192427,5.697311,30.33039997,120.1504044
