window_start,window_end,meanx,meany,meanz,sdx,sdy,sdz,meanxg,meanyg,meanzg,sdxg,sdyg,sdzg,label,time_diff,disconnected,window_start_time,window_end_time,des
1.74505E+12,1.74505E+12,-0.46155152,9.742329,1.7433684,0.71373004,1.0879555,1.550845,0.008087618,-0.024149824,-0.04576162,0.09144354,0.22951022,0.17454246,1,0,0,16:55:38,16:55:38,
1.74505E+12,1.74505E+12,-0.48297924,9.793057,1.7717834,0.7123193,1.0847917,1.5297277,0.008087618,-0.024149824,-0.04576162,0.09144354,0.22951022,0.17454246,1,0,0,16:55:38,16:55:38,
1.74505E+12,1.74505E+12,-0.4834817,9.787643,1.761225,0.71211725,1.0864011,1.5347495,0.008087618,-0.024149824,-0.04576162,0.09144354,0.22951022,0.17454246,1,0,0,16:55:38,16:55:38,
1.74505E+12,1.74505E+12,-0.48996624,9.7581215,1.7258651,0.71208113,1.0770205,1.4871137,0.008087618,-0.024149824,-0.04576162,0.09144354,0.22951022,0.17454246,1,0,0,16:55:38,16:55:38,
1.74505E+12,1.74505E+12,-0.47574687,9.799823,1.6613188,0.7164567,1.0660986,1.5081806,0.008087618,-0.024149824,-0.04576162,0.09144354,0.22951022,0.17454246,1,0,0,16:55:38,16:55:38,
1.74505E+12,1.74505E+12,-0.5032524,9.74806,1.7817616,0.68566924,1.0266082,1.3293016,0.008087618,-0.024149824,-0.04576162,0.09144354,0.22951022,0.17454246,1,0,0,16:55:38,16:55:38,
1.74505E+12,1.74505E+12,-0.46360928,9.805997,1.6904755,0.6689996,0.9480204,1.1937802,0.008087618,-0.024149824,-0.04576162,0.09144354,0.22951022,0.17454246,1,0,0,16:55:38,16:55:38,
1.74505E+12,1.74505E+12,-0.46499714,9.775518,1.704288,0.6684035,0.9247835,1.1905489,0.008087618,-0.024149824,-0.04576162,0.09144354,0.22951022,0.17454246,1,0,0,16:55:38,16:55:38,
1.74505E+12,1.74505E+12,-0.4818546,9.790533,1.7734287,0.6694978,0.91550535,1.1621115,0.008087618,-0.024149824,-0.04576162,0.09144354,0.22951022,0.17454246,1,0,0,16:55:38,16:55:38,
1.74505E+12,1.74505E+12,-0.48139995,9.746649,1.7827427,0.66941,0.87038404,1.1565193,0.008087618,-0.024149824,-0.04576162,0.09144354,0.22951022,0.17454246,1,0,0,16:55:38,16:55:38,
1.74505E+12,1.74505E+12,-0.502397,9.793549,1.8115883,0.6715963,0.836339,1.1715761,0.008087618,-0.024149824,-0.04576162,0.09144354,0.22951022,0.17454246,1,0,0,16:55:38,16:55:38,
1.74505E+12,1.74505E+12,-0.4654279,9.7703495,1.7648745,0.6709025,0.83745116,1.1597229,0.008087618,-0.024149824,-0.04576162,0.09144354,0.22951022,0.17454246,1,0,0,16:55:38,16:55:38,
1.74505E+12,1.74505E+12,-0.51311684,9.733334,1.8106968,0.59515154,0.7844174,1.1054845,0.008087618,-0.024149824,-0.04576162,0.09144354,0.22951022,0.17454246,1,0,0,16:55:38,16:55:38,
1.74505E+12,1.74505E+12,-0.49015772,9.723995,1.775624,0.5944027,0.80109084,1.0898074,0.008087618,-0.024149824,-0.04576162,0.09144354,0.22951022,0.17454246,1,0,0,16:55:38,16:55:38,
1.74505E+12,1.74505E+12,-0.47100317,9.741661,1.7672434,0.595161,0.8053509,1.091843,0.008087618,-0.024149824,-0.04576162,0.09144354,0.22951022,0.17454246,1,0,0,16:55:38,16:55:38,
1.74505E+12,1.74505E+12,-0.45058048,9.756119,1.7487106,0.5892047,0.80060023,1.0916227,0.008087618,-0.024149824,-0.04576162,0.09144354,0.22951022,0.17454246,1,0,0,16:55:38,16:55:38,
1.74505E+12,1.74505E+12,-0.43576297,9.774435,1.7432492,0.5730223,0.8243946,1.0876088,0.008087618,-0.024149824,-0.04576162,0.09144354,0.22951022,0.17454246,1,0,0,16:55:38,16:55:38,
1.74505E+12,1.74505E+12,-0.43638507,9.765432,1.7435843,0.5729555,0.83384484,1.0875133,0.008087618,-0.024149824,-0.04576162,0.09144354,0.22951022,0.17454246,1,0,0,16:55:38,16:55:38,
1.74505E+12,1.74505E+12,-0.42037115,9.738908,1.7251716,0.56901026,0.81184244,1.0928106,0.008087618,-0.024149824,-0.04576162,0.09144354,0.22951022,0.17454246,1,0,0,16:55:38,16:55:38,
1.74505E+12,1.74505E+12,-0.41257054,9.769549,1.6961343,0.58488864,0.7682562,1.1177226,0.008087618,-0.024149824,-0.04576162,0.09144354,0.22951022,0.17454246,1,0,0,16:55:38,16:55:38,
1.74505E+12,1.74505E+12,-0.41257054,9.769549,1.6961343,0.58488864,0.7682562,1.1177226,0.007727219,-0.02586019,-0.050318543,0.0920744,0.22751078,0.17182985,1,0,0,16:55:38,16:55:38,
1.74505E+12,1.74505E+12,-0.41257054,9.769549,1.6961343,0.58488864,0.7682562,1.1177226,0.008991672,-0.02966578,-0.05420964,0.092332534,0.22640894,0.1689994,1,0,0,16:55:38,16:55:38,
1.74505E+12,1.74505E+12,-0.41257054,9.769549,1.6961343,0.58488864,0.7682562,1.1177226,0.008625164,-0.0327017,-0.05744103,0.09224926,0.22378765,0.16634755,1,0,0,16:55:38,16:55:38,
1.74505E+12,1.74505E+12,-0.41257054,9.769549,1.6961343,0.58488864,0.7682562,1.1177226,0.010219475,-0.03708148,-0.062633224,0.09320579,0.22112685,0.16267662,1,0,0,16:55:38,16:55:38,
1.74505E+12,1.74505E+12,-0.41257054,9.769549,1.6961343,0.58488864,0.7682562,1.1177226,0.011178505,-0.044265047,-0.065693565,0.092890896,0.21674836,0.16022871,1,0,0,16:55:38,16:55:38,
1.74505E+12,1.74505E+12,-0.41257054,9.769549,1.6961343,0.58488864,0.7682562,1.1177226,0.013634111,-0.054075256,-0.070079446,0.090997465,0.20718221,0.15801874,1,0,0,16:55:38,16:55:38,
1.74505E+12,1.74505E+12,-0.41257054,9.769549,1.6961343,0.58488864,0.7682562,1.1177226,0.011935955,-0.059487358,-0.07607186,0.089835055,0.2043896,0.1542203,1,0,0,16:55:38,16:55:38,
1.74505E+12,1.74505E+12,-0.41257054,9.769549,1.6961343,0.58488864,0.7682562,1.1177226,0.014141113,-0.06872948,-0.08058602,0.09073998,0.19721827,0.15061823,1,0,0,16:55:38,16:55:38,
1.74505E+12,1.74505E+12,-0.41257054,9.769549,1.6961343,0.58488864,0.7682562,1.1177226,0.016688349,-0.076023005,-0.0850391,0.08881209,0.19229168,0.14742489,1,0,0,16:55:38,16:55:38,
1.74505E+12,1.74505E+12,-0.41257054,9.769549,1.6961343,0.58488864,0.7682562,1.1177226,0.015967546,-0.08199708,-0.08960824,0.08816764,0.18535903,0.14546989,1,0,0,16:55:38,16:55:38,
1.74505E+12,1.74505E+12,-0.41257054,9.769549,1.6961343,0.58488864,0.7682562,1.1177226,0.014147223,-0.08915622,-0.093212225,0.08891986,0.18117191,0.1424532,1,0,0,16:55:38,16:55:38,
1.74505E+12,1.74505E+12,-0.41257054,9.769549,1.6961343,0.58488864,0.7682562,1.1177226,0.01407392,-0.09320614,-0.0962848,0.088903174,0.17719018,0.1411031,1,0,0,16:55:38,16:55:38,
1.74505E+12,1.74505E+12,-0.41257054,9.769549,1.6961343,0.58488864,0.7682562,1.1177226,0.016657807,-0.10224667,-0.09564341,0.088339396,0.16832402,0.14130558,1,0,0,16:55:38,16:55:38,
1.74505E+12,1.74505E+12,-0.41257054,9.769549,1.6961343,0.58488864,0.7682562,1.1177226,0.014208306,-0.103498906,-0.09596716,0.091888785,0.16739196,0.14111201,1,0,0,16:55:38,16:55:38,
1.74505E+12,1.74505E+12,-0.41257054,9.769549,1.6961343,0.58488864,0.7682562,1.1177226,0.012901093,-0.10691354,-0.09529523,0.09107651,0.16468029,0.14121285,1,0,0,16:55:38,16:55:38,
1.74505E+12,1.74505E+12,-0.41257054,9.769549,1.6961343,0.58488864,0.7682562,1.1177226,0.010604309,-0.10733502,-0.09257084,0.091805145,0.16437437,0.14230347,1,0,0,16:55:38,16:55:38,
1.74505E+12,1.74505E+12,-0.41257054,9.769549,1.6961343,0.58488864,0.7682562,1.1177226,0.010335535,-0.10732282,-0.09459275,0.09158741,0.16438358,0.14035839,1,0,0,16:55:38,16:55:38,
1.74505E+12,1.74505E+12,-0.41257054,9.769549,1.6961343,0.58488864,0.7682562,1.1177226,0.009284878,-0.10754882,-0.08920507,0.0918415,0.16425,0.14158568,1,0,0,16:55:38,16:55:38,
1.74505E+12,1.74505E+12,-0.41257054,9.769549,1.6961343,0.58488864,0.7682562,1.1177226,0.010060655,-0.105868995,-0.085069634,0.09113792,0.16542847,0.14201367,1,0,0,16:55:38,16:55:38,
1.74505E+12,1.74505E+12,-0.41257054,9.769549,1.6961343,0.58488864,0.7682562,1.1177226,0.006267293,-0.10221002,-0.07915664,0.08616828,0.16475758,0.14190045,1,0,0,16:55:38,16:55:38,
1.74505E+12,1.74505E+12,-0.41257054,9.769549,1.6961343,0.58488864,0.7682562,1.1177226,0.006981984,-0.09835558,-0.07288935,0.08560485,0.16805844,0.14118585,1,0,0,16:55:38,16:55:38,
1.74505E+12,1.74505E+12,-0.41257054,9.769549,1.6961343,0.58488864,0.7682562,1.1177226,0.004489728,-0.09243646,-0.06364112,0.085009515,0.168011,0.13971289,1,0,0,16:55:38,16:55:38,
1.74505E+12,1.74505E+12,-0.41257054,9.769549,1.6961343,0.58488864,0.7682562,1.1177226,0.004819585,-0.08449544,-0.054863248,0.084994406,0.17253208,0.1390734,1,0,0,16:55:38,16:55:38,
1.74505E+12,1.74505E+12,-0.41127837,9.792005,1.6561803,0.5839021,0.75571555,1.1225178,0.004819585,-0.08449544,-0.054863248,0.084994406,0.17253208,0.1390734,1,0,0,16:55:38,16:55:38,
1.74505E+12,1.74505E+12,-0.43497932,9.760857,1.7080327,0.5808509,0.77805007,1.1278267,0.004819585,-0.08449544,-0.054863248,0.084994406,0.17253208,0.1390734,1,0,0,16:55:38,16:55:38,
1.74505E+12,1.74505E+12,-0.43584073,9.791258,1.7170837,0.5818725,0.79699945,1.134415,0.004819585,-0.08449544,-0.054863248,0.084994406,0.17253208,0.1390734,1,0,0,16:55:38,16:55:39,
1.74505E+12,1.74505E+12,-0.4377789,9.773946,1.7265652,0.5787194,0.8016049,1.1235075,0.004819585,-0.08449544,-0.054863248,0.084994406,0.17253208,0.1390734,1,0,0,16:55:39,16:55:39,
1.74505E+12,1.74505E+12,-0.4469733,9.771265,1.7158394,0.5737008,0.7995274,1.1292696,0.004819585,-0.08449544,-0.054863248,0.084994406,0.17253208,0.1390734,1,0,0,16:55:39,16:55:39,
1.74505E+12,1.74505E+12,-0.44467622,9.777128,1.6654882,0.57320535,0.79163027,1.080081,0.004819585,-0.08449544,-0.054863248,0.084994406,0.17253208,0.1390734,1,0,0,16:55:39,16:55:39,
1.74505E+12,1.74505E+12,-0.44369516,9.773012,1.6647464,0.5730329,0.7857002,1.0791813,0.004819585,-0.08449544,-0.054863248,0.084994406,0.17253208,0.1390734,1,0,0,16:55:39,16:55:39,
1.74505E+12,1.74505E+12,-0.43842494,9.779671,1.672936,0.5798152,0.78835636,1.0737109,0.004819585,-0.08449544,-0.054863248,0.084994406,0.17253208,0.1390734,1,0,0,16:55:39,16:55:39,
1.74505E+12,1.74505E+12,-0.4086403,9.75104,1.6727204,0.5903595,0.77046263,1.0737823,0.004819585,-0.08449544,-0.054863248,0.084994406,0.17253208,0.1390734,1,0,0,16:55:39,16:55:39,
1.74505E+12,1.74505E+12,-0.39575496,9.746614,1.6694183,0.60149413,0.773472,1.0767914,0.004819585,-0.08449544,-0.054863248,0.084994406,0.17253208,0.1390734,1,0,0,16:55:39,16:55:39,
1.74505E+12,1.74505E+12,-0.38630334,9.753608,1.6549836,0.60121834,0.7716846,1.0650384,0.004819585,-0.08449544,-0.054863248,0.084994406,0.17253208,0.1390734,1,0,0,16:55:39,16:55:39,
1.74505E+12,1.74505E+12,-0.39590454,9.750042,1.7346826,0.59731716,0.76844984,1.0566818,0.004819585,-0.08449544,-0.054863248,0.084994406,0.17253208,0.1390734,1,0,0,16:55:39,16:55:39,
1.74505E+12,1.74505E+12,-0.39387062,9.754116,1.7044733,0.59749866,0.76647156,1.052364,0.004819585,-0.08449544,-0.054863248,0.084994406,0.17253208,0.1390734,1,0,0,16:55:39,16:55:39,
1.74505E+12,1.74505E+12,-0.41170314,9.76827,1.7208523,0.592108,0.77526516,1.0527315,0.004819585,-0.08449544,-0.054863248,0.084994406,0.17253208,0.1390734,1,0,0,16:55:39,16:55:39,
1.74505E+12,1.74505E+12,-0.4014798,9.755893,1.7020805,0.5998344,0.7804928,1.0601404,0.004819585,-0.08449544,-0.054863248,0.084994406,0.17253208,0.1390734,1,0,0,16:55:39,16:55:39,
1.74505E+12,1.74505E+12,-0.39415178,9.772793,1.6613786,0.5954537,0.7858313,1.0491694,0.004819585,-0.08449544,-0.054863248,0.084994406,0.17253208,0.1390734,1,0,0,16:55:39,16:55:39,
1.74505E+12,1.74505E+12,-0.37445286,9.768838,1.6575501,0.60456014,0.7872523,1.050775,0.004819585,-0.08449544,-0.054863248,0.084994406,0.17253208,0.1390734,1,0,0,16:55:39,16:55:39,
1.74505E+12,1.74505E+12,-0.3495077,9.752537,1.6566887,0.60037696,0.7840283,1.0495878,0.004819585,-0.08449544,-0.054863248,0.084994406,0.17253208,0.1390734,1,0,0,16:55:39,16:55:39,
1.74505E+12,1.74505E+12,-0.3724728,9.760965,1.7138114,0.59211224,0.7799012,1.0848588,0.004819585,-0.08449544,-0.054863248,0.084994406,0.17253208,0.1390734,1,0,0,16:55:39,16:55:39,
1.74505E+12,1.74505E+12,-0.35609993,9.76839,1.6792172,0.5948059,0.7837752,1.1153196,0.004819585,-0.08449544,-0.054863248,0.084994406,0.17253208,0.1390734,1,0,0,16:55:39,16:55:39,
1.74505E+12,1.74505E+12,-0.35605204,9.824795,1.6700946,0.5948389,0.76139313,1.119367,0.004819585,-0.08449544,-0.054863248,0.084994406,0.17253208,0.1390734,1,0,0,16:55:39,16:55:39,
1.74505E+12,1.74505E+12,-0.36445683,9.807344,1.7065314,0.59240407,0.7587281,1.136152,0.004819585,-0.08449544,-0.054863248,0.084994406,0.17253208,0.1390734,1,0,0,16:55:39,16:55:39,
1.74505E+12,1.74505E+12,-0.36452863,9.798892,1.7384694,0.59237504,0.76060617,1.1468858,0.004819585,-0.08449544,-0.054863248,0.084994406,0.17253208,0.1390734,1,0,0,16:55:39,16:55:39,
1.74505E+12,1.74505E+12,-0.3420241,9.776507,1.7016978,0.60024416,0.73268485,1.154211,0.004819585,-0.08449544,-0.054863248,0.084994406,0.17253208,0.1390734,1,0,0,16:55:39,16:55:39,
1.74505E+12,1.74505E+12,-0.32871398,9.783405,1.663706,0.60637933,0.7238483,1.1927642,0.004819585,-0.08449544,-0.054863248,0.084994406,0.17253208,0.1390734,1,0,0,16:55:39,16:55:39,
1.74505E+12,1.74505E+12,-0.33029324,9.779242,1.6491036,0.60606325,0.72450143,1.2056838,0.004819585,-0.08449544,-0.054863248,0.084994406,0.17253208,0.1390734,1,0,0,16:55:39,16:55:39,
1.74505E+12,1.74505E+12,-0.3451826,9.781066,1.7081646,0.58306307,0.7236585,1.1975431,0.004819585,-0.08449544,-0.054863248,0.084994406,0.17253208,0.1390734,1,0,0,16:55:39,16:55:39,
1.74505E+12,1.74505E+12,-0.3336432,9.744749,1.7263618,0.5631242,0.7407109,1.2319361,0.004819585,-0.08449544,-0.054863248,0.084994406,0.17253208,0.1390734,1,0,0,16:55:39,16:55:39,
1.74505E+12,1.74505E+12,-0.3299822,9.790595,1.6972771,0.56613475,0.7776283,1.2695996,0.004819585,-0.08449544,-0.054863248,0.084994406,0.17253208,0.1390734,1,0,0,16:55:39,16:55:39,
1.74505E+12,1.74505E+12,-0.30439094,9.754445,1.6814547,0.562043,0.78741705,1.2583352,0.004819585,-0.08449544,-0.054863248,0.084994406,0.17253208,0.1390734,1,0,0,16:55:39,16:55:39,
1.74505E+12,1.74505E+12,-0.27240494,9.792396,1.6536798,0.54943657,0.78872883,1.2629137,0.004819585,-0.08449544,-0.054863248,0.084994406,0.17253208,0.1390734,1,0,0,16:55:39,16:55:39,
1.74505E+12,1.74505E+12,-0.2559543,9.774324,1.6885852,0.54718626,0.79862994,1.2881187,0.004819585,-0.08449544,-0.054863248,0.084994406,0.17253208,0.1390734,1,0,0,16:55:39,16:55:39,
1.74505E+12,1.74505E+12,-0.26093137,9.803797,1.7233707,0.5490763,0.8270233,1.2927618,0.004819585,-0.08449544,-0.054863248,0.084994406,0.17253208,0.1390734,1,0,0,16:55:39,16:55:39,
1.74505E+12,1.74505E+12,-0.24953552,9.789602,1.6939751,0.55282444,0.8164109,1.301091,0.004819585,-0.08449544,-0.054863248,0.084994406,0.17253208,0.1390734,1,0,0,16:55:39,16:55:39,
1.74505E+12,1.74505E+12,-0.24476784,9.809905,1.6864078,0.5530225,0.81734955,1.294835,0.004819585,-0.08449544,-0.054863248,0.084994406,0.17253208,0.1390734,1,0,0,16:55:39,16:55:39,
1.74505E+12,1.74505E+12,-0.24383461,9.791117,1.6560488,0.5530683,0.8109727,1.2998112,0.004819585,-0.08449544,-0.054863248,0.084994406,0.17253208,0.1390734,1,0,0,16:55:39,16:55:39,
1.74505E+12,1.74505E+12,-0.27759135,9.775915,1.6978993,0.5113869,0.81934464,1.2611415,0.004819585,-0.08449544,-0.054863248,0.084994406,0.17253208,0.1390734,1,0,0,16:55:39,16:55:39,
1.74505E+12,1.74505E+12,-0.24993633,9.774671,1.6607387,0.49138084,0.81923294,1.2589674,0.004819585,-0.08449544,-0.054863248,0.084994406,0.17253208,0.1390734,1,0,0,16:55:39,16:55:39,
1.74505E+12,1.74505E+12,-0.23083562,9.729566,1.6207069,0.49259073,0.84900075,1.2558103,0.004819585,-0.08449544,-0.054863248,0.084994406,0.17253208,0.1390734,1,0,0,16:55:39,16:55:39,
1.74505E+12,1.74505E+12,-0.24855445,9.770197,1.641297,0.5145613,0.84758425,1.2744548,0.004819585,-0.08449544,-0.054863248,0.084994406,0.17253208,0.1390734,1,0,0,16:55:39,16:55:39,
1.74505E+12,1.74505E+12,-0.2209951,9.771848,1.6847746,0.5195899,0.8486862,1.2383413,0.004819585,-0.08449544,-0.054863248,0.084994406,0.17253208,0.1390734,1,0,0,16:55:39,16:55:39,
1.74505E+12,1.74505E+12,-0.21824338,9.799837,1.6822863,0.5196473,0.82146496,1.2379271,0.004819585,-0.08449544,-0.054863248,0.084994406,0.17253208,0.1390734,1,0,0,16:55:39,16:55:39,
1.74505E+12,1.74505E+12,-0.19657634,9.795099,1.5910957,0.49620166,0.8218828,1.1967909,0.004819585,-0.08449544,-0.054863248,0.084994406,0.17253208,0.1390734,1,0,0,16:55:39,16:55:39,
1.74505E+12,1.74505E+12,-0.19018753,9.727013,1.5812373,0.49297374,0.8554375,1.1948234,0.004819585,-0.08449544,-0.054863248,0.084994406,0.17253208,0.1390734,1,0,0,16:55:39,16:55:39,
1.74505E+12,1.74505E+12,-0.19748563,9.744822,1.5954866,0.5053882,0.87079155,1.1970776,0.004819585,-0.08449544,-0.054863248,0.084994406,0.17253208,0.1390734,1,0,0,16:55:39,16:55:39,
1.74505E+12,1.74505E+12,-0.16152751,9.78243,1.6077915,0.49828687,0.85357594,1.1926198,0.004819585,-0.08449544,-0.054863248,0.084994406,0.17253208,0.1390734,1,0,0,16:55:39,16:55:39,
1.74505E+12,1.74505E+12,-0.14845671,9.829162,1.6325753,0.48927426,0.83711857,1.2128093,0.004819585,-0.08449544,-0.054863248,0.084994406,0.17253208,0.1390734,1,0,0,16:55:39,16:55:39,
1.74505E+12,1.74505E+12,-0.14146368,9.833834,1.635351,0.48825216,0.8374739,1.2122403,0.004819585,-0.08449544,-0.054863248,0.084994406,0.17253208,0.1390734,1,0,0,16:55:39,16:55:39,
1.74505E+12,1.74505E+12,-0.1464228,9.803809,1.6387488,0.48821646,0.83595574,1.2093477,0.004819585,-0.08449544,-0.054863248,0.084994406,0.17253208,0.1390734,1,0,0,16:55:39,16:55:39,
1.74505E+12,1.74505E+12,-0.15975684,9.826122,1.6536441,0.48610157,0.870292,1.1970664,0.004819585,-0.08449544,-0.054863248,0.084994406,0.17253208,0.1390734,1,0,0,16:55:39,16:55:39,
1.74505E+12,1.74505E+12,-0.15975684,9.826122,1.6536441,0.48610157,0.870292,1.1970664,-0.000568,-0.082998864,-0.052816913,0.08567818,0.17108333,0.13644667,1,0,0,16:55:39,16:55:39,
1.74505E+12,1.74505E+12,-0.15975684,9.826122,1.6536441,0.48610157,0.870292,1.1970664,-0.001820326,-0.078765705,-0.05263366,0.085392416,0.16644898,0.13616905,1,0,0,16:55:39,16:55:39,
1.74505E+12,1.74505E+12,-0.15975684,9.826122,1.6536441,0.48610157,0.870292,1.1970664,0.006444438,-0.083194345,-0.0505018,0.09020607,0.17011906,0.13271882,1,0,0,16:55:39,16:55:39,
1.74505E+12,1.74505E+12,-0.15975684,9.826122,1.6536441,0.48610157,0.870292,1.1970664,-0.001191153,-0.07792273,-0.04805841,0.08635179,0.16316256,0.12938529,1,0,0,16:55:39,16:55:39,
1.74505E+12,1.74505E+12,-0.15975684,9.826122,1.6536441,0.48610157,0.870292,1.1970664,0.001050657,-0.07980414,-0.047679685,0.0864883,0.16492814,0.1288289,1,0,0,16:55:39,16:55:40,
1.74505E+12,1.74505E+12,-0.15975684,9.826122,1.6536441,0.48610157,0.870292,1.1970664,4.28E-05,-0.07855801,-0.04496752,0.08563265,0.1631859,0.12540723,1,0,0,16:55:40,16:55:40,
1.74505E+12,1.74505E+12,-0.15975684,9.826122,1.6536441,0.48610157,0.870292,1.1970664,0.002431171,-0.07878402,-0.0442345,0.08643772,0.16343576,0.12443459,1,0,0,16:55:40,16:55:40,
1.74505E+12,1.74505E+12,-0.15975684,9.826122,1.6536441,0.48610157,0.870292,1.1970664,0.002950392,-0.078472495,-0.043385424,0.08678412,0.16306782,0.12350619,1,0,0,16:55:40,16:55:40,
1.74505E+12,1.74505E+12,-0.15975684,9.826122,1.6536441,0.48610157,0.870292,1.1970664,0.003775036,-0.07686596,-0.042902857,0.087030426,0.16120224,0.12303752,1,0,0,16:55:40,16:55:40,
1.74505E+12,1.74505E+12,-0.15975684,9.826122,1.6536441,0.48610157,0.870292,1.1970664,0.003500154,-0.07958424,-0.040606074,0.08689615,0.16374002,0.12015858,1,0,0,16:55:40,16:55:40,
1.74505E+12,1.74505E+12,-0.15975684,9.826122,1.6536441,0.48610157,0.870292,1.1970664,-0.000458,-0.07441036,-0.041009232,0.08747134,0.15747601,0.12041976,1,0,0,16:55:40,16:55:40,
1.74505E+12,1.74505E+12,-0.15975684,9.826122,1.6536441,0.48610157,0.870292,1.1970664,0.001246128,-0.07463027,-0.039341617,0.08928368,0.15769687,0.1186098,1,0,0,16:55:40,16:55:40,
1.74505E+12,1.74505E+12,-0.15975684,9.826122,1.6536441,0.48610157,0.870292,1.1970664,0.001154501,-0.07392167,-0.03676995,0.08938015,0.1569719,0.11782148,1,0,0,16:55:40,16:55:40,
1.74505E+12,1.74505E+12,-0.15975684,9.826122,1.6536441,0.48610157,0.870292,1.1970664,0.001685938,-0.070354335,-0.03537111,0.089716114,0.15356107,0.11691087,1,0,0,16:55:40,16:55:40,
1.74505E+12,1.74505E+12,-0.15975684,9.826122,1.6536441,0.48610157,0.870292,1.1970664,-0.000464,-0.06794148,-0.033727933,0.08787081,0.15187043,0.11629483,1,0,0,16:55:40,16:55:40,
1.74505E+12,1.74505E+12,-0.15975684,9.826122,1.6536441,0.48610157,0.870292,1.1970664,-0.001569878,-0.063903786,-0.031791545,0.08877567,0.15053357,0.116487965,1,0,0,16:55:40,16:55:40,
1.74505E+12,1.74505E+12,-0.15975684,9.826122,1.6536441,0.48610157,0.870292,1.1970664,0.003591781,-0.06411758,-0.028706767,0.08621147,0.15060346,0.11664792,1,0,0,16:55:40,16:55:40,
1.74505E+12,1.74505E+12,-0.15975684,9.826122,1.6536441,0.48610157,0.870292,1.1970664,0.00315808,-0.06298141,-0.025524251,0.086429454,0.15095288,0.11742471,1,0,0,16:55:40,16:55:40,
1.74505E+12,1.74505E+12,-0.15975684,9.826122,1.6536441,0.48610157,0.870292,1.1970664,0.000928,-0.055907797,-0.026672645,0.08539659,0.14669038,0.11636944,1,0,0,16:55:40,16:55:40,
1.74505E+12,1.74505E+12,-0.15975684,9.826122,1.6536441,0.48610157,0.870292,1.1970664,-0.000483,-0.058626067,-0.025481494,0.084639914,0.14537282,0.11715192,1,0,0,16:55:40,16:55:40,
1.74505E+12,1.74505E+12,-0.15975684,9.826122,1.6536441,0.48610157,0.870292,1.1970664,0.001178935,-0.055926118,-0.027375119,0.08456409,0.14578226,0.11536709,1,0,0,16:55:40,16:55:40,
1.74505E+12,1.74505E+12,-0.15975684,9.826122,1.6536441,0.48610157,0.870292,1.1970664,0.004092678,-0.059872195,-0.028602922,0.08307096,0.14562245,0.114192925,1,0,0,16:55:40,16:55:40,
1.74505E+12,1.74505E+12,-0.15975684,9.826122,1.6536441,0.48610157,0.870292,1.1970664,0.00532048,-0.06409925,-0.032109182,0.08179534,0.14229798,0.11117421,1,0,0,16:55:40,16:55:40,
1.74505E+12,1.74505E+12,-0.15975684,9.826122,1.6536441,0.48610157,0.870292,1.1970664,0.007177456,-0.07104459,-0.03505958,0.08050966,0.13714378,0.10893307,1,0,0,16:55:40,16:55:40,
1.74505E+12,1.74505E+12,-0.15975684,9.826122,1.6536441,0.48610157,0.870292,1.1970664,0.009236014,-0.07733631,-0.0393294,0.0822643,0.13551347,0.104490444,1,0,0,16:55:40,16:55:40,
1.74505E+12,1.74505E+12,-0.15975684,9.826122,1.6536441,0.48610157,0.870292,1.1970664,0.008759552,-0.0822903,-0.045389,0.08242328,0.12938383,0.09794559,1,0,0,16:55:40,16:55:40,
1.74505E+12,1.74505E+12,-0.15975684,9.826122,1.6536441,0.48610157,0.870292,1.1970664,0.007666133,-0.08982816,-0.049408372,0.08249977,0.12308222,0.09445626,1,0,0,16:55:40,16:55:40,
1.74505E+12,1.74505E+12,-0.15975684,9.826122,1.6536441,0.48610157,0.870292,1.1970664,0.012742275,-0.09695064,-0.049860403,0.079681434,0.116255924,0.09455449,1,0,0,16:55:40,16:55:40,
1.74505E+12,1.74505E+12,-0.15975684,9.826122,1.6536441,0.48610157,0.870292,1.1970664,0.012479609,-0.100566864,-0.05034297,0.07955074,0.11776524,0.094490886,1,0,0,16:55:40,16:55:40,
1.74505E+12,1.74505E+12,-0.15975684,9.826122,1.6536441,0.48610157,0.870292,1.1970664,0.010250019,-0.10416474,-0.052309893,0.08084319,0.11467904,0.09442537,1,0,0,16:55:40,16:55:40,
1.74505E+12,1.74505E+12,-0.15975684,9.826122,1.6536441,0.48610157,0.870292,1.1970664,0.008509103,-0.10789091,-0.051314216,0.079715304,0.11456089,0.09445883,1,0,0,16:55:40,16:55:40,
